e3	92	8/2p5/8/2p5/2p5/2ppR1p1/8/8	d3 f3 g3	e1 e2 e4
e3	94	8/2p5/8/2p5/2p5/1pppR1p1/2p5/8	d3 f3 g3	e2 e4
e3	96	8/2p5/2p5/8/8/4Rpp1/8/8	a3 b3 c3 d3 f3	e1 e2 e4 e5 e6
e3	98	8/2p5/2p5/8/8/1p2Rpp1/2p5/8	b3 c3 d3 f3	e2 e4 e5 e6
e3	100	8/2p5/2p5/8/8/2p1Rpp1/8/8	c3 d3 f3	e1 e2 e4 e5 e6
e3	102	8/2p5/2p5/8/8/1pp1Rpp1/2p5/8	c3 d3 f3	e2 e4 e5 e6
e3	104	8/2p5/2p5/8/2p5/3pRpp1/8/8	d3 f3	e1 e2 e4
e3	106	8/2p5/2p5/8/2p5/1p1pRpp1/2p5/8	d3 f3	e2 e4
e3	108	8/2p5/2p5/8/2p5/2ppRpp1/8/8	d3 f3	e1 e2 e4
e3	110	8/2p5/2p5/8/2p5/1pppRpp1/2p5/8	d3 f3	e2 e4
e3	112	8/2p5/2p5/2p5/8/4Rpp1/8/8	a3 b3 c3 d3 f3	e1 e2 e4 e5
e3	114	8/2p5/2p5/2p5/8/1p2Rpp1/2p5/8	b3 c3 d3 f3	e2 e4 e5
e3	116	8/2p5/2p5/2p5/8/2p1Rpp1/8/8	c3 d3 f3	e1 e2 e4 e5
e3	118	8/2p5/2p5/2p5/8/1pp1Rpp1/2p5/8	c3 d3 f3	e2 e4 e5
e3	120	8/2p5/2p5/2p5/2p5/3pRpp1/8/8	d3 f3	e1 e2 e4
e3	122	8/2p5/2p5/2p5/2p5/1p1pRpp1/2p5/8	d3 f3	e2 e4
e3	124	8/2p5/2p5/2p5/2p5/2ppRpp1/8/8	d3 f3	e1 e2 e4
e3	126	8/2p5/2p5/2p5/2p5/1pppRpp1/2p5/8	d3 f3	e2 e4
f3	0	8/8/8/8/8/5R2/8/8	a3 b3 c3 d3 e3 g3 h3	f1 f2 f4 f5 f6 f7 f8
f3	2	8/8/8/8/8/1p3R2/2p5/8	b3 c3 d3 e3 g3 h3	f2 f4 f5 f6 f7 f8
f3	4	8/8/8/8/8/2p2R2/8/8	c3 d3 e3 g3 h3	f1 f2 f4 f5 f6 f7 f8
f3	6	8/8/8/8/8/1pp2R2/2p5/8	c3 d3 e3 g3 h3	f2 f4 f5 f6 f7 f8
f3	8	8/8/8/8/2p5/3p1R2/8/8	d3 e3 g3 h3	f1 f2 f4
f3	10	8/8/8/8/2p5/1p1p1R2/2p5/8	d3 e3 g3 h3	f2 f4
f3	12	8/8/8/8/2p5/2pp1R2/8/8	d3 e3 g3 h3	f1 f2 f4
f3	14	8/8/8/8/2p5/1ppp1R2/2p5/8	d3 e3 g3 h3	f2 f4
f3	16	8/8/8/2p5/8/4pR2/8/8	e3 g3 h3	f1 f2 f4 f5
f3	18	8/8/8/2p5/8/1p2pR2/2p5/8	e3 g3 h3	f2 f4 f5
f3	20	8/8/8/2p5/8/2p1pR2/8/8	e3 g3 h3	f1 f2 f4 f5
f3	22	8/8/8/2p5/8/1pp1pR2/2p5/8	e3 g3 h3	f2 f4 f5
f3	24	8/8/8/2p5/2p5/3ppR2/8/8	e3 g3 h3	f1 f2 f4
f3	26	8/8/8/2p5/2p5/1p1ppR2/2p5/8	e3 g3 h3	f2 f4
f3	28	8/8/8/2p5/2p5/2pppR2/8/8	e3 g3 h3	f1 f2 f4
f3	30	8/8/8/2p5/2p5/1ppppR2/2p5/8	e3 g3 h3	f2 f4
f3	32	8/8/2p5/8/8/5R2/8/8	a3 b3 c3 d3 e3 g3 h3	f1 f2 f4 f5 f6
f3	34	8/8/2p5/8/8/1p3R2/2p5/8	b3 c3 d3 e3 g3 h3	f2 f4 f5 f6
f3	36	8/8/2p5/8/8/2p2R2/8/8	c3 d3 e3 g3 h3	f1 f2 f4 f5 f6
f3	38	8/8/2p5/8/8/1pp2R2/2p5/8	c3 d3 e3 g3 h3	f2 f4 f5 f6
f3	40	8/8/2p5/8/2p5/3p1R2/8/8	d3 e3 g3 h3	f1 f2 f4
f3	42	8/8/2p5/8/2p5/1p1p1R2/2p5/8	d3 e3 g3 h3	f2 f4
f3	44	8/8/2p5/8/2p5/2pp1R2/8/8	d3 e3 g3 h3	f1 f2 f4
f3	46	8/8/2p5/8/2p5/1ppp1R2/2p5/8	d3 e3 g3 h3	f2 f4
f3	48	8/8/2p5/2p5/8/4pR2/8/8	e3 g3 h3	f1 f2 f4 f5
f3	50	8/8/2p5/2p5/8/1p2pR2/2p5/8	e3 g3 h3	f2 f4 f5
f3	52	8/8/2p5/2p5/8/2p1pR2/8/8	e3 g3 h3	f1 f2 f4 f5
f3	54	8/8/2p5/2p5/8/1pp1pR2/2p5/8	e3 g3 h3	f2 f4 f5
f3	56	8/8/2p5/2p5/2p5/3ppR2/8/8	e3 g3 h3	f1 f2 f4
f3	58	8/8/2p5/2p5/2p5/1p1ppR2/2p5/8	e3 g3 h3	f2 f4
f3	60	8/8/2p5/2p5/2p5/2pppR2/8/8	e3 g3 h3	f1 f2 f4
f3	62	8/8/2p5/2p5/2p5/1ppppR2/2p5/8	e3 g3 h3	f2 f4
f3	64	8/2p5/8/8/8/5Rp1/8/8	a3 b3 c3 d3 e3 g3	f1 f2 f4 f5 f6 f7
f3	66	8/2p5/8/8/8/1p3Rp1/2p5/8	b3 c3 d3 e3 g3	f2 f4 f5 f6 f7
f3	68	8/2p5/8/8/8/2p2Rp1/8/8	c3 d3 e3 g3	f1 f2 f4 f5 f6 f7
f3	70	8/2p5/8/8/8/1pp2Rp1/2p5/8	c3 d3 e3 g3	f2 f4 f5 f6 f7
f3	72	8/2p5/8/8/2p5/3p1Rp1/8/8	d3 e3 g3	f1 f2 f4
f3	74	8/2p5/8/8/2p5/1p1p1Rp1/2p5/8	d3 e3 g3	f2 f4
f3	76	8/2p5/8/8/2p5/2pp1Rp1/8/8	d3 e3 g3	f1 f2 f4
f3	78	8/2p5/8/8/2p5/1ppp1Rp1/2p5/8	d3 e3 g3	f2 f4
f3	80	8/2p5/8/2p5/8/4pRp1/8/8	e3 g3	f1 f2 f4 f5
f3	82	8/2p5/8/2p5/8/1p2pRp1/2p5/8	e3 g3	f2 f4 f5
f3	84	8/2p5/8/2p5/8/2p1pRp1/8/8	e3 g3	f1 f2 f4 f5
f3	86	8/2p5/8/2p5/8/1pp1pRp1/2p5/8	e3 g3	f2 f4 f5
f3	88	8/2p5/8/2p5/2p5/3ppRp1/8/8	e3 g3	f1 f2 f4
f3	90	8/2p5/8/2p5/2p5/1p1ppRp1/2p5/8	e3 g3	f2 f4
f3	92	8/2p5/8/2p5/2p5/2pppRp1/8/8	e3 g3	f1 f2 f4
f3	94	8/2p5/8/2p5/2p5/1ppppRp1/2p5/8	e3 g3	f2 f4
f3	96	8/2p5/2p5/8/8/5Rp1/8/8	a3 b3 c3 d3 e3 g3	f1 f2 f4 f5 f6
f3	98	8/2p5/2p5/8/8/1p3Rp1/2p5/8	b3 c3 d3 e3 g3	f2 f4 f5 f6
f3	100	8/2p5/2p5/8/8/2p2Rp1/8/8	c3 d3 e3 g3	f1 f2 f4 f5 f6
f3	102	8/2p5/2p5/8/8/1pp2Rp1/2p5/8	c3 d3 e3 g3	f2 f4 f5 f6
f3	104	8/2p5/2p5/8/2p5/3p1Rp1/8/8	d3 e3 g3	f1 f2 f4
f3	106	8/2p5/2p5/8/2p5/1p1p1Rp1/2p5/8	d3 e3 g3	f2 f4
f3	108	8/2p5/2p5/8/2p5/2pp1Rp1/8/8	d3 e3 g3	f1 f2 f4
f3	110	8/2p5/2p5/8/2p5/1ppp1Rp1/2p5/8	d3 e3 g3	f2 f4
f3	112	8/2p5/2p5/2p5/8/4pRp1/8/8	e3 g3	f1 f2 f4 f5
f3	114	8/2p5/2p5/2p5/8/1p2pRp1/2p5/8	e3 g3	f2 f4 f5
f3	116	8/2p5/2p5/2p5/8/2p1pRp1/8/8	e3 g3	f1 f2 f4 f5
f3	118	8/2p5/2p5/2p5/8/1pp1pRp1/2p5/8	e3 g3	f2 f4 f5
f3	120	8/2p5/2p5/2p5/2p5/3ppRp1/8/8	e3 g3	f1 f2 f4
f3	122	8/2p5/2p5/2p5/2p5/1p1ppRp1/2p5/8	e3 g3	f2 f4
f3	124	8/2p5/2p5/2p5/2p5/2pppRp1/8/8	e3 g3	f1 f2 f4
f3	126	8/2p5/2p5/2p5/2p5/1ppppRp1/2p5/8	e3 g3	f2 f4
g3	0	8/8/8/8/8/6R1/8/8	a3 b3 c3 d3 e3 f3 h3	g1 g2 g4 g5 g6 g7 g8
g3	2	8/8/8/8/8/1p4R1/2p5/8	b3 c3 d3 e3 f3 h3	g2 g4 g5 g6 g7 g8
g3	4	8/8/8/8/8/2p3R1/8/8	c3 d3 e3 f3 h3	g1 g2 g4 g5 g6 g7 g8
g3	6	8/8/8/8/8/1pp3R1/2p5/8	c3 d3 e3 f3 h3	g2 g4 g5 g6 g7 g8
g3	8	8/8/8/8/2p5/3p2R1/8/8	d3 e3 f3 h3	g1 g2 g4
g3	10	8/8/8/8/2p5/1p1p2R1/2p5/8	d3 e3 f3 h3	g2 g4
g3	12	8/8/8/8/2p5/2pp2R1/8/8	d3 e3 f3 h3	g1 g2 g4
g3	14	8/8/8/8/2p5/1ppp2R1/2p5/8	d3 e3 f3 h3	g2 g4
g3	16	8/8/8/2p5/8/4p1R1/8/8	e3 f3 h3	g1 g2 g4 g5
g3	18	8/8/8/2p5/8/1p2p1R1/2p5/8	e3 f3 h3	g2 g4 g5
g3	20	8/8/8/2p5/8/2p1p1R1/8/8	e3 f3 h3	g1 g2 g4 g5
g3	22	8/8/8/2p5/8/1pp1p1R1/2p5/8	e3 f3 h3	g2 g4 g5
g3	24	8/8/8/2p5/2p5/3pp1R1/8/8	e3 f3 h3	g1 g2 g4
g3	26	8/8/8/2p5/2p5/1p1pp1R1/2p5/8	e3 f3 h3	g2 g4
g3	28	8/8/8/2p5/2p5/2ppp1R1/8/8	e3 f3 h3	g1 g2 g4
g3	30	8/8/8/2p5/2p5/1pppp1R1/2p5/8	e3 f3 h3	g2 g4
g3	32	8/8/2p5/8/8/5pR1/8/8	f3 h3	g1 g2 g4 g5 g6
g3	34	8/8/2p5/8/8/1p3pR1/2p5/8	f3 h3	g2 g4 g5 g6
g3	36	8/8/2p5/8/8/2p2pR1/8/8	f3 h3	g1 g2 g4 g5 g6
g3	38	8/8/2p5/8/8/1pp2pR1/2p5/8	f3 h3	g2 g4 g5 g6
g3	40	8/8/2p5/8/2p5/3p1pR1/8/8	f3 h3	g1 g2 g4
g3	42	8/8/2p5/8/2p5/1p1p1pR1/2p5/8	f3 h3	g2 g4
g3	44	8/8/2p5/8/2p5/2pp1pR1/8/8	f3 h3	g1 g2 g4
g3	46	8/8/2p5/8/2p5/1ppp1pR1/2p5/8	f3 h3	g2 g4
g3	48	8/8/2p5/2p5/8/4ppR1/8/8	f3 h3	g1 g2 g4 g5
g3	50	8/8/2p5/2p5/8/1p2ppR1/2p5/8	f3 h3	g2 g4 g5
g3	52	8/8/2p5/2p5/8/2p1ppR1/8/8	f3 h3	g1 g2 g4 g5
g3	54	8/8/2p5/2p5/8/1pp1ppR1/2p5/8	f3 h3	g2 g4 g5
g3	56	8/8/2p5/2p5/2p5/3pppR1/8/8	f3 h3	g1 g2 g4
g3	58	8/8/2p5/2p5/2p5/1p1pppR1/2p5/8	f3 h3	g2 g4
g3	60	8/8/2p5/2p5/2p5/2ppppR1/8/8	f3 h3	g1 g2 g4
g3	62	8/8/2p5/2p5/2p5/1pppppR1/2p5/8	f3 h3	g2 g4
g3	64	8/2p5/8/8/8/6R1/8/8	a3 b3 c3 d3 e3 f3 h3	g1 g2 g4 g5 g6 g7
g3	66	8/2p5/8/8/8/1p4R1/2p5/8	b3 c3 d3 e3 f3 h3	g2 g4 g5 g6 g7
g3	68	8/2p5/8/8/8/2p3R1/8/8	c3 d3 e3 f3 h3	g1 g2 g4 g5 g6 g7
g3	70	8/2p5/8/8/8/1pp3R1/2p5/8	c3 d3 e3 f3 h3	g2 g4 g5 g6 g7
g3	72	8/2p5/8/8/2p5/3p2R1/8/8	d3 e3 f3 h3	g1 g2 g4
g3	74	8/2p5/8/8/2p5/1p1p2R1/2p5/8	d3 e3 f3 h3	g2 g4
g3	76	8/2p5/8/8/2p5/2pp2R1/8/8	d3 e3 f3 h3	g1 g2 g4
g3	78	8/2p5/8/8/2p5/1ppp2R1/2p5/8	d3 e3 f3 h3	g2 g4
g3	80	8/2p5/8/2p5/8/4p1R1/8/8	e3 f3 h3	g1 g2 g4 g5
g3	82	8/2p5/8/2p5/8/1p2p1R1/2p5/8	e3 f3 h3	g2 g4 g5
g3	84	8/2p5/8/2p5/8/2p1p1R1/8/8	e3 f3 h3	g1 g2 g4 g5
g3	86	8/2p5/8/2p5/8/1pp1p1R1/2p5/8	e3 f3 h3	g2 g4 g5
g3	88	8/2p5/8/2p5/2p5/3pp1R1/8/8	e3 f3 h3	g1 g2 g4
g3	90	8/2p5/8/2p5/2p5/1p1pp1R1/2p5/8	e3 f3 h3	g2 g4
g3	92	8/2p5/8/2p5/2p5/2ppp1R1/8/8	e3 f3 h3	g1 g2 g4
g3	94	8/2p5/8/2p5/2p5/1pppp1R1/2p5/8	e3 f3 h3	g2 g4
g3	96	8/2p5/2p5/8/8/5pR1/8/8	f3 h3	g1 g2 g4 g5 g6
g3	98	8/2p5/2p5/8/8/1p3pR1/2p5/8	f3 h3	g2 g4 g5 g6
g3	100	8/2p5/2p5/8/8/2p2pR1/8/8	f3 h3	g1 g2 g4 g5 g6
g3	102	8/2p5/2p5/8/8/1pp2pR1/2p5/8	f3 h3	g2 g4 g5 g6
g3	104	8/2p5/2p5/8/2p5/3p1pR1/8/8	f3 h3	g1 g2 g4
g3	106	8/2p5/2p5/8/2p5/1p1p1pR1/2p5/8	f3 h3	g2 g4
g3	108	8/2p5/2p5/8/2p5/2pp1pR1/8/8	f3 h3	g1 g2 g4
g3	110	8/2p5/2p5/8/2p5/1ppp1pR1/2p5/8	f3 h3	g2 g4
g3	112	8/2p5/2p5/2p5/8/4ppR1/8/8	f3 h3	g1 g2 g4 g5
g3	114	8/2p5/2p5/2p5/8/1p2ppR1/2p5/8	f3 h3	g2 g4 g5
g3	116	8/2p5/2p5/2p5/8/2p1ppR1/8/8	f3 h3	g1 g2 g4 g5
g3	118	8/2p5/2p5/2p5/8/1pp1ppR1/2p5/8	f3 h3	g2 g4 g5
g3	120	8/2p5/2p5/2p5/2p5/3pppR1/8/8	f3 h3	g1 g2 g4
g3	122	8/2p5/2p5/2p5/2p5/1p1pppR1/2p5/8	f3 h3	g2 g4
g3	124	8/2p5/2p5/2p5/2p5/2ppppR1/8/8	f3 h3	g1 g2 g4
g3	126	8/2p5/2p5/2p5/2p5/1pppppR1/2p5/8	f3 h3	g2 g4
h3	0	8/8/8/8/8/7R/8/8	a3 b3 c3 d3 e3 f3 g3	h1 h2 h4 h5 h6 h7 h8
h3	2	8/8/8/8/8/1p5R/2p5/8	b3 c3 d3 e3 f3 g3	h2 h4 h5 h6 h7 h8
h3	4	8/8/8/8/8/2p4R/8/8	c3 d3 e3 f3 g3	h1 h2 h4 h5 h6 h7 h8
h3	6	8/8/8/8/8/1pp4R/2p5/8	c3 d3 e3 f3 g3	h2 h4 h5 h6 h7 h8
h3	8	8/8/8/8/2p5/3p3R/8/8	d3 e3 f3 g3	h1 h2 h4
h3	10	8/8/8/8/2p5/1p1p3R/2p5/8	d3 e3 f3 g3	h2 h4
h3	12	8/8/8/8/2p5/2pp3R/8/8	d3 e3 f3 g3	h1 h2 h4
h3	14	8/8/8/8/2p5/1ppp3R/2p5/8	d3 e3 f3 g3	h2 h4
h3	16	8/8/8/2p5/8/4p2R/8/8	e3 f3 g3	h1 h2 h4 h5
h3	18	8/8/8/2p5/8/1p2p2R/2p5/8	e3 f3 g3	h2 h4 h5
h3	20	8/8/8/2p5/8/2p1p2R/8/8	e3 f3 g3	h1 h2 h4 h5
h3	22	8/8/8/2p5/8/1pp1p2R/2p5/8	e3 f3 g3	h2 h4 h5
h3	24	8/8/8/2p5/2p5/3pp2R/8/8	e3 f3 g3	h1 h2 h4
h3	26	8/8/8/2p5/2p5/1p1pp2R/2p5/8	e3 f3 g3	h2 h4
h3	28	8/8/8/2p5/2p5/2ppp2R/8/8	e3 f3 g3	h1 h2 h4
h3	30	8/8/8/2p5/2p5/1pppp2R/2p5/8	e3 f3 g3	h2 h4
h3	32	8/8/2p5/8/8/5p1R/8/8	f3 g3	h1 h2 h4 h5 h6
h3	34	8/8/2p5/8/8/1p3p1R/2p5/8	f3 g3	h2 h4 h5 h6
h3	36	8/8/2p5/8/8/2p2p1R/8/8	f3 g3	h1 h2 h4 h5 h6
h3	38	8/8/2p5/8/8/1pp2p1R/2p5/8	f3 g3	h2 h4 h5 h6
h3	40	8/8/2p5/8/2p5/3p1p1R/8/8	f3 g3	h1 h2 h4
h3	42	8/8/2p5/8/2p5/1p1p1p1R/2p5/8	f3 g3	h2 h4
h3	44	8/8/2p5/8/2p5/2pp1p1R/8/8	f3 g3	h1 h2 h4
h3	46	8/8/2p5/8/2p5/1ppp1p1R/2p5/8	f3 g3	h2 h4
h3	48	8/8/2p5/2p5/8/4pp1R/8/8	f3 g3	h1 h2 h4 h5
h3	50	8/8/2p5/2p5/8/1p2pp1R/2p5/8	f3 g3	h2 h4 h5
h3	52	8/8/2p5/2p5/8/2p1pp1R/8/8	f3 g3	h1 h2 h4 h5
h3	54	8/8/2p5/2p5/8/1pp1pp1R/2p5/8	f3 g3	h2 h4 h5
h3	56	8/8/2p5/2p5/2p5/3ppp1R/8/8	f3 g3	h1 h2 h4
h3	58	8/8/2p5/2p5/2p5/1p1ppp1R/2p5/8	f3 g3	h2 h4
h3	60	8/8/2p5/2p5/2p5/2pppp1R/8/8	f3 g3	h1 h2 h4
h3	62	8/8/2p5/2p5/2p5/1ppppp1R/2p5/8	f3 g3	h2 h4
h3	64	8/2p5/8/8/8/6pR/8/8	g3	h1 h2 h4 h5 h6 h7
h3	66	8/2p5/8/8/8/1p4pR/2p5/8	g3	h2 h4 h5 h6 h7
h3	68	8/2p5/8/8/8/2p3pR/8/8	g3	h1 h2 h4 h5 h6 h7
h3	70	8/2p5/8/8/8/1pp3pR/2p5/8	g3	h2 h4 h5 h6 h7
h3	72	8/2p5/8/8/2p5/3p2pR/8/8	g3	h1 h2 h4
h3	74	8/2p5/8/8/2p5/1p1p2pR/2p5/8	g3	h2 h4
h3	76	8/2p5/8/8/2p5/2pp2pR/8/8	g3	h1 h2 h4
h3	78	8/2p5/8/8/2p5/1ppp2pR/2p5/8	g3	h2 h4
h3	80	8/2p5/8/2p5/8/4p1pR/8/8	g3	h1 h2 h4 h5
h3	82	8/2p5/8/2p5/8/1p2p1pR/2p5/8	g3	h2 h4 h5
h3	84	8/2p5/8/2p5/8/2p1p1pR/8/8	g3	h1 h2 h4 h5
h3	86	8/2p5/8/2p5/8/1pp1p1pR/2p5/8	g3	h2 h4 h5
h3	88	8/2p5/8/2p5/2p5/3pp1pR/8/8	g3	h1 h2 h4
h3	90	8/2p5/8/2p5/2p5/1p1pp1pR/2p5/8	g3	h2 h4
h3	92	8/2p5/8/2p5/2p5/2ppp1pR/8/8	g3	h1 h2 h4
h3	94	8/2p5/8/2p5/2p5/1pppp1pR/2p5/8	g3	h2 h4
h3	96	8/2p5/2p5/8/8/5ppR/8/8	g3	h1 h2 h4 h5 h6
h3	98	8/2p5/2p5/8/8/1p3ppR/2p5/8	g3	h2 h4 h5 h6
h3	100	8/2p5/2p5/8/8/2p2ppR/8/8	g3	h1 h2 h4 h5 h6
h3	102	8/2p5/2p5/8/8/1pp2ppR/2p5/8	g3	h2 h4 h5 h6
h3	104	8/2p5/2p5/8/2p5/3p1ppR/8/8	g3	h1 h2 h4
h3	106	8/2p5/2p5/8/2p5/1p1p1ppR/2p5/8	g3	h2 h4
h3	108	8/2p5/2p5/8/2p5/2pp1ppR/8/8	g3	h1 h2 h4
h3	110	8/2p5/2p5/8/2p5/1ppp1ppR/2p5/8	g3	h2 h4
h3	112	8/2p5/2p5/2p5/8/4pppR/8/8	g3	h1 h2 h4 h5
h3	114	8/2p5/2p5/2p5/8/1p2pppR/2p5/8	g3	h2 h4 h5
h3	116	8/2p5/2p5/2p5/8/2p1pppR/8/8	g3	h1 h2 h4 h5
h3	118	8/2p5/2p5/2p5/8/1pp1pppR/2p5/8	g3	h2 h4 h5
h3	120	8/2p5/2p5/2p5/2p5/3ppppR/8/8	g3	h1 h2 h4
h3	122	8/2p5/2p5/2p5/2p5/1p1ppppR/2p5/8	g3	h2 h4
h3	124	8/2p5/2p5/2p5/2p5/2pppppR/8/8	g3	h1 h2 h4
h3	126	8/2p5/2p5/2p5/2p5/1ppppppR/2p5/8	g3	h2 h4
a4	0	8/8/8/8/R7/8/8/8	b4 c4 d4 e4 f4 g4 h4	a1 a2 a3 a5 a6 a7 a8
a4	2	8/8/8/8/Rp6/8/3p4/8	b4	a2 a3 a5 a6 a7 a8
a4	4	8/8/8/8/R1p5/3p4/8/8	b4 c4	a3 a5 a6 a7 a8
a4	6	8/8/8/8/Rpp5/3p4/3p4/8	b4	a3 a5 a6 a7 a8
a4	8	8/8/8/8/R2p4/8/8/8	b4 c4 d4	a1 a2 a3 a5 a6 a7 a8
a4	10	8/8/8/8/Rp1p4/8/3p4/8	b4	a2 a3 a5 a6 a7 a8
a4	12	8/8/8/8/R1pp4/3p4/8/8	b4 c4	a3 a5 a6 a7 a8
a4	14	8/8/8/8/Rppp4/3p4/3p4/8	b4	a3 a5 a6 a7 a8
a4	16	8/8/8/3p4/R3p3/8/8/8	b4 c4 d4 e4	a1 a2 a3 a5
a4	18	8/8/8/3p4/Rp2p3/8/3p4/8	b4	a2 a3 a5
a4	20	8/8/8/3p4/R1p1p3/3p4/8/8	b4 c4	a3 a5
a4	22	8/8/8/3p4/Rpp1p3/3p4/3p4/8	b4	a3 a5
a4	24	8/8/8/3p4/R2pp3/8/8/8	b4 c4 d4	a1 a2 a3 a5
a4	26	8/8/8/3p4/Rp1pp3/8/3p4/8	b4	a2 a3 a5
a4	28	8/8/8/3p4/R1ppp3/3p4/8/8	b4 c4	a3 a5
a4	30	8/8/8/3p4/Rpppp3/3p4/3p4/8	b4	a3 a5
a4	32	8/8/3p4/8/R4p2/8/8/8	b4 c4 d4 e4 f4	a1 a2 a3 a5 a6
a4	34	8/8/3p4/8/Rp3p2/8/3p4/8	b4	a2 a3 a5 a6
a4	36	8/8/3p4/8/R1p2p2/3p4/8/8	b4 c4	a3 a5 a6
a4	38	8/8/3p4/8/Rpp2p2/3p4/3p4/8	b4	a3 a5 a6
a4	40	8/8/3p4/8/R2p1p2/8/8/8	b4 c4 d4	a1 a2 a3 a5 a6
a4	42	8/8/3p4/8/Rp1p1p2/8/3p4/8	b4	a2 a3 a5 a6
a4	44	8/8/3p4/8/R1pp1p2/3p4/8/8	b4 c4	a3 a5 a6
a4	46	8/8/3p4/8/Rppp1p2/3p4/3p4/8	b4	a3 a5 a6
a4	48	8/8/3p4/3p4/R3pp2/8/8/8	b4 c4 d4 e4	a1 a2 a3 a5
a4	50	8/8/3p4/3p4/Rp2pp2/8/3p4/8	b4	a2 a3 a5
a4	52	8/8/3p4/3p4/R1p1pp2/3p4/8/8	b4 c4	a3 a5
a4	54	8/8/3p4/3p4/Rpp1pp2/3p4/3p4/8	b4	a3 a5
a4	56	8/8/3p4/3p4/R2ppp2/8/8/8	b4 c4 d4	a1 a2 a3 a5
a4	58	8/8/3p4/3p4/Rp1ppp2/8/3p4/8	b4	a2 a3 a5
a4	60	8/8/3p4/3p4/R1pppp2/3p4/8/8	b4 c4	a3 a5
a4	62	8/8/3p4/3p4/Rppppp2/3p4/3p4/8	b4	a3 a5
a4	64	8/3p4/8/8/R5p1/8/8/8	b4 c4 d4 e4 f4 g4	a1 a2 a3 a5 a6 a7
a4	66	8/3p4/8/8/Rp4p1/8/3p4/8	b4	a2 a3 a5 a6 a7
a4	68	8/3p4/8/8/R1p3p1/3p4/8/8	b4 c4	a3 a5 a6 a7
a4	70	8/3p4/8/8/Rpp3p1/3p4/3p4/8	b4	a3 a5 a6 a7
a4	72	8/3p4/8/8/R2p2p1/8/8/8	b4 c4 d4	a1 a2 a3 a5 a6 a7
a4	74	8/3p4/8/8/Rp1p2p1/8/3p4/8	b4	a2 a3 a5 a6 a7
a4	76	8/3p4/8/8/R1pp2p1/3p4/8/8	b4 c4	a3 a5 a6 a7
a4	78	8/3p4/8/8/Rppp2p1/3p4/3p4/8	b4	a3 a5 a6 a7
a4	80	8/3p4/8/3p4/R3p1p1/8/8/8	b4 c4 d4 e4	a1 a2 a3 a5
a4	82	8/3p4/8/3p4/Rp2p1p1/8/3p4/8	b4	a2 a3 a5
a4	84	8/3p4/8/3p4/R1p1p1p1/3p4/8/8	b4 c4	a3 a5
a4	86	8/3p4/8/3p4/Rpp1p1p1/3p4/3p4/8	b4	a3 a5
a4	88	8/3p4/8/3p4/R2pp1p1/8/8/8	b4 c4 d4	a1 a2 a3 a5
a4	90	8/3p4/8/3p4/Rp1pp1p1/8/3p4/8	b4	a2 a3 a5
a4	92	8/3p4/8/3p4/R1ppp1p1/3p4/8/8	b4 c4	a3 a5
a4	94	8/3p4/8/3p4/Rpppp1p1/3p4/3p4/8	b4	a3 a5
a4	96	8/3p4/3p4/8/R4pp1/8/8/8	b4 c4 d4 e4 f4	a1 a2 a3 a5 a6
a4	98	8/3p4/3p4/8/Rp3pp1/8/3p4/8	b4	a2 a3 a5 a6
a4	100	8/3p4/3p4/8/R1p2pp1/3p4/8/8	b4 c4	a3 a5 a6
a4	102	8/3p4/3p4/8/Rpp2pp1/3p4/3p4/8	b4	a3 a5 a6
a4	104	8/3p4/3p4/8/R2p1pp1/8/8/8	b4 c4 d4	a1 a2 a3 a5 a6
a4	106	8/3p4/3p4/8/Rp1p1pp1/8/3p4/8	b4	a2 a3 a5 a6
a4	108	8/3p4/3p4/8/R1pp1pp1/3p4/8/8	b4 c4	a3 a5 a6
a4	110	8/3p4/3p4/8/Rppp1pp1/3p4/3p4/8	b4	a3 a5 a6
a4	112	8/3p4/3p4/3p4/R3ppp1/8/8/8	b4 c4 d4 e4	a1 a2 a3 a5
a4	114	8/3p4/3p4/3p4/Rp2ppp1/8/3p4/8	b4	a2 a3 a5
a4	116	8/3p4/3p4/3p4/R1p1ppp1/3p4/8/8	b4 c4	a3 a5
a4	118	8/3p4/3p4/3p4/Rpp1ppp1/3p4/3p4/8	b4	a3 a5
a4	120	8/3p4/3p4/3p4/R2pppp1/8/8/8	b4 c4 d4	a1 a2 a3 a5
a4	122	8/3p4/3p4/3p4/Rp1pppp1/8/3p4/8	b4	a2 a3 a5
a4	124	8/3p4/3p4/3p4/R1ppppp1/3p4/8/8	b4 c4	a3 a5
a4	126	8/3p4/3p4/3p4/Rpppppp1/3p4/3p4/8	b4	a3 a5
b4	0	8/8/8/8/1R6/8/8/8	a4 c4 d4 e4 f4 g4 h4	b1 b2 b3 b5 b6 b7 b8
b4	2	8/8/8/8/1R6/8/3p4/8	a4 c4 d4 e4 f4 g4 h4	b2 b3 b5 b6 b7 b8
b4	4	8/8/8/8/1Rp5/3p4/8/8	a4 c4	b3 b5 b6 b7 b8
b4	6	8/8/8/8/1Rp5/3p4/3p4/8	a4 c4	b3 b5 b6 b7 b8
b4	8	8/8/8/8/1R1p4/8/8/8	a4 c4 d4	b1 b2 b3 b5 b6 b7 b8
b4	10	8/8/8/8/1R1p4/8/3p4/8	a4 c4 d4	b2 b3 b5 b6 b7 b8
